ID_KIID;ID_ZESPOLU;WYRAZENIE;FLAGA_WYSTAPIENIA
466;13;mo¿e zostaæ poci¹gniêta do odpowiedzialnoœci za ka¿de oœwiadczenie zawarte w niniejszym dokumencie, które wprowadza w b³¹d, jest niezgodne ze stanem faktycznym lub niespójne z odpowiednimi czêœciami prospektu emisyjnego UCITS.;False
467;13;mo¿e zostaæ poci¹gniêta do odpowiedzialnoœci za ka¿de oœwiadczenie zawarte w niniejszym dokumencie, które wprowadza w b³¹d, jest niezgodne ze stanem faktycznym lub niespójne z odpowiednimi czêœciami prospektu emisyjnego UCITS.;False
468;13;mo¿e zostaæ poci¹gniêta do odpowiedzialnoœci za ka¿de oœwiadczenie zawarte w niniejszym dokumencie, które wprowadza w b³¹d, jest niezgodne ze stanem faktycznym lub niespójne z odpowiednimi czêœciami prospektu emisyjnego UCITS.;False
469;13;mo¿e zostaæ poci¹gniêta do odpowiedzialnoœci za ka¿de oœwiadczenie zawarte w niniejszym dokumencie, które wprowadza w b³¹d, jest niezgodne ze stanem faktycznym lub niespójne z odpowiednimi czêœciami prospektu emisyjnego UCITS.;False
470;13;mo¿e zostaæ poci¹gniêta do odpowiedzialnoœci za ka¿de oœwiadczenie zawarte w niniejszym dokumencie, które wprowadza w b³¹d, jest niezgodne ze stanem faktycznym lub niespójne z odpowiednimi czêœciami prospektu emisyjnego UCITS.;False
471;13;mo¿e zostaæ poci¹gniêta do odpowiedzialnoœci za ka¿de oœwiadczenie zawarte w niniejszym dokumencie, które wprowadza w b³¹d, jest niezgodne ze stanem faktycznym lub niespójne z odpowiednimi czêœciami prospektu emisyjnego UCITS.;False
472;13;mo¿e zostaæ poci¹gniêta do odpowiedzialnoœci za ka¿de oœwiadczenie zawarte w niniejszym dokumencie, które wprowadza w b³¹d, jest niezgodne ze stanem faktycznym lub niespójne z odpowiednimi czêœciami prospektu emisyjnego UCITS.;False
473;13;mo¿e zostaæ poci¹gniêta do odpowiedzialnoœci za ka¿de oœwiadczenie zawarte w niniejszym dokumencie, które wprowadza w b³¹d, jest niezgodne ze stanem faktycznym lub niespójne z odpowiednimi czêœciami prospektu emisyjnego UCITS.;False
474;13;mo¿e zostaæ poci¹gniêta do odpowiedzialnoœci za ka¿de oœwiadczenie zawarte w niniejszym dokumencie, które wprowadza w b³¹d, jest niezgodne ze stanem faktycznym lub niespójne z odpowiednimi czêœciami prospektu emisyjnego UCITS.;False
475;13;mo¿e zostaæ poci¹gniêta do odpowiedzialnoœci za ka¿de oœwiadczenie zawarte w niniejszym dokumencie, które wprowadza w b³¹d, jest niezgodne ze stanem faktycznym lub niespójne z odpowiednimi czêœciami prospektu emisyjnego UCITS.;False
476;13;mo¿e zostaæ poci¹gniêta do odpowiedzialnoœci za ka¿de oœwiadczenie zawarte w niniejszym dokumencie, które wprowadza w b³¹d, jest niezgodne ze stanem faktycznym lub niespójne z odpowiednimi czêœciami prospektu emisyjnego UCITS.;False
477;13;mo¿e zostaæ poci¹gniêta do odpowiedzialnoœci za ka¿de oœwiadczenie zawarte w niniejszym dokumencie, które wprowadza w b³¹d, jest niezgodne ze stanem faktycznym lub niespójne z odpowiednimi czêœciami prospektu emisyjnego UCITS.;False
478;13;mo¿e zostaæ poci¹gniêta do odpowiedzialnoœci za ka¿de oœwiadczenie zawarte w niniejszym dokumencie, które wprowadza w b³¹d, jest niezgodne ze stanem faktycznym lub niespójne z odpowiednimi czêœciami prospektu emisyjnego UCITS.;False
479;13;mo¿e zostaæ poci¹gniêta do odpowiedzialnoœci za ka¿de oœwiadczenie zawarte w niniejszym dokumencie, które wprowadza w b³¹d, jest niezgodne ze stanem faktycznym lub niespójne z odpowiednimi czêœciami prospektu emisyjnego UCITS.;False
480;13;mo¿e zostaæ poci¹gniêta do odpowiedzialnoœci za ka¿de oœwiadczenie zawarte w niniejszym dokumencie, które wprowadza w b³¹d, jest niezgodne ze stanem faktycznym lub niespójne z odpowiednimi czêœciami prospektu emisyjnego UCITS.;False
481;13;mo¿e zostaæ poci¹gniêta do odpowiedzialnoœci za ka¿de oœwiadczenie zawarte w niniejszym dokumencie, które wprowadza w b³¹d, jest niezgodne ze stanem faktycznym lub niespójne z odpowiednimi czêœciami prospektu emisyjnego UCITS.;False
482;13;mo¿e zostaæ poci¹gniêta do odpowiedzialnoœci za ka¿de oœwiadczenie zawarte w niniejszym dokumencie, które wprowadza w b³¹d, jest niezgodne ze stanem faktycznym lub niespójne z odpowiednimi czêœciami prospektu emisyjnego UCITS.;False
483;13;mo¿e zostaæ poci¹gniêta do odpowiedzialnoœci za ka¿de oœwiadczenie zawarte w niniejszym dokumencie, które wprowadza w b³¹d, jest niezgodne ze stanem faktycznym lub niespójne z odpowiednimi czêœciami prospektu emisyjnego UCITS.;False
484;13;mo¿e zostaæ poci¹gniêta do odpowiedzialnoœci za ka¿de oœwiadczenie zawarte w niniejszym dokumencie, które wprowadza w b³¹d, jest niezgodne ze stanem faktycznym lub niespójne z odpowiednimi czêœciami prospektu emisyjnego UCITS.;False
485;13;mo¿e zostaæ poci¹gniêta do odpowiedzialnoœci za ka¿de oœwiadczenie zawarte w niniejszym dokumencie, które wprowadza w b³¹d, jest niezgodne ze stanem faktycznym lub niespójne z odpowiednimi czêœciami prospektu emisyjnego UCITS.;False
486;13;mo¿e zostaæ poci¹gniêta do odpowiedzialnoœci za ka¿de oœwiadczenie zawarte w niniejszym dokumencie, które wprowadza w b³¹d, jest niezgodne ze stanem faktycznym lub niespójne z odpowiednimi czêœciami prospektu emisyjnego UCITS.;False
487;13;mo¿e zostaæ poci¹gniêta do odpowiedzialnoœci za ka¿de oœwiadczenie zawarte w niniejszym dokumencie, które wprowadza w b³¹d, jest niezgodne ze stanem faktycznym lub niespójne z odpowiednimi czêœciami prospektu emisyjnego UCITS.;False
488;13;mo¿e zostaæ poci¹gniêta do odpowiedzialnoœci za ka¿de oœwiadczenie zawarte w niniejszym dokumencie, które wprowadza w b³¹d, jest niezgodne ze stanem faktycznym lub niespójne z odpowiednimi czêœciami prospektu emisyjnego UCITS.;False
489;13;mo¿e zostaæ poci¹gniêta do odpowiedzialnoœci za ka¿de oœwiadczenie zawarte w niniejszym dokumencie, które wprowadza w b³¹d, jest niezgodne ze stanem faktycznym lub niespójne z odpowiednimi czêœciami prospektu emisyjnego UCITS.;False
490;13;mo¿e zostaæ poci¹gniêta do odpowiedzialnoœci za ka¿de oœwiadczenie zawarte w niniejszym dokumencie, które wprowadza w b³¹d, jest niezgodne ze stanem faktycznym lub niespójne z odpowiednimi czêœciami prospektu emisyjnego UCITS.;False
491;13;mo¿e zostaæ poci¹gniêta do odpowiedzialnoœci za ka¿de oœwiadczenie zawarte w niniejszym dokumencie, które wprowadza w b³¹d, jest niezgodne ze stanem faktycznym lub niespójne z odpowiednimi czêœciami prospektu emisyjnego UCITS.;False
492;13;mo¿e zostaæ poci¹gniêta do odpowiedzialnoœci za ka¿de oœwiadczenie zawarte w niniejszym dokumencie, które wprowadza w b³¹d, jest niezgodne ze stanem faktycznym lub niespójne z odpowiednimi czêœciami prospektu emisyjnego UCITS.;False
493;13;mo¿e zostaæ poci¹gniêta do odpowiedzialnoœci za ka¿de oœwiadczenie zawarte w niniejszym dokumencie, które wprowadza w b³¹d, jest niezgodne ze stanem faktycznym lub niespójne z odpowiednimi czêœciami prospektu emisyjnego UCITS.;False
494;13;mo¿e zostaæ poci¹gniêta do odpowiedzialnoœci za ka¿de oœwiadczenie zawarte w niniejszym dokumencie, które wprowadza w b³¹d, jest niezgodne ze stanem faktycznym lub niespójne z odpowiednimi czêœciami prospektu emisyjnego UCITS.;False
495;13;mo¿e zostaæ poci¹gniêta do odpowiedzialnoœci za ka¿de oœwiadczenie zawarte w niniejszym dokumencie, które wprowadza w b³¹d, jest niezgodne ze stanem faktycznym lub niespójne z odpowiednimi czêœciami prospektu emisyjnego UCITS.;False
496;13;mo¿e zostaæ poci¹gniêta do odpowiedzialnoœci za ka¿de oœwiadczenie zawarte w niniejszym dokumencie, które wprowadza w b³¹d, jest niezgodne ze stanem faktycznym lub niespójne z odpowiednimi czêœciami prospektu emisyjnego UCITS.;False
0;13;Op³aty jednorazowe pobierane przed lub po dokonaniu inwestycji;True
1;13;Op³aty jednorazowe pobierane przed lub po dokonaniu inwestycji;True
2;13;Op³aty jednorazowe pobierane przed lub po dokonaniu inwestycji;True
3;13;Op³aty jednorazowe pobierane przed lub po dokonaniu inwestycji;True
4;13;Op³aty jednorazowe pobierane przed lub po dokonaniu inwestycji;True
5;13;Op³aty jednorazowe pobierane przed lub po dokonaniu inwestycji;True
6;13;Op³aty jednorazowe pobierane przed lub po dokonaniu inwestycji;True
7;13;Op³aty jednorazowe pobierane przed lub po dokonaniu inwestycji;False
8;13;Op³aty jednorazowe pobierane przed lub po dokonaniu inwestycji;False
9;13;Op³aty jednorazowe pobierane przed lub po dokonaniu inwestycji;False
10;13;Op³aty jednorazowe pobierane przed lub po dokonaniu inwestycji;False
11;13;Op³aty jednorazowe pobierane przed lub po dokonaniu inwestycji;True
12;13;Op³aty jednorazowe pobierane przed lub po dokonaniu inwestycji;True
13;13;Op³aty jednorazowe pobierane przed lub po dokonaniu inwestycji;True
14;13;Op³aty jednorazowe pobierane przed lub po dokonaniu inwestycji;True
15;13;Op³aty jednorazowe pobierane przed lub po dokonaniu inwestycji;False
16;13;Op³aty jednorazowe pobierane przed lub po dokonaniu inwestycji;True
17;13;Op³aty jednorazowe pobierane przed lub po dokonaniu inwestycji;True
18;13;Op³aty jednorazowe pobierane przed lub po dokonaniu inwestycji;True
19;13;Op³aty jednorazowe pobierane przed lub po dokonaniu inwestycji;False
20;13;Op³aty jednorazowe pobierane przed lub po dokonaniu inwestycji;True
21;13;Op³aty jednorazowe pobierane przed lub po dokonaniu inwestycji;False
22;13;Op³aty jednorazowe pobierane przed lub po dokonaniu inwestycji;False
23;13;Op³aty jednorazowe pobierane przed lub po dokonaniu inwestycji;False
24;13;Op³aty jednorazowe pobierane przed lub po dokonaniu inwestycji;True
25;13;Op³aty jednorazowe pobierane przed lub po dokonaniu inwestycji;True
26;13;Op³aty jednorazowe pobierane przed lub po dokonaniu inwestycji;True
27;13;Op³aty jednorazowe pobierane przed lub po dokonaniu inwestycji;False
28;13;Op³aty jednorazowe pobierane przed lub po dokonaniu inwestycji;False
29;13;Op³aty jednorazowe pobierane przed lub po dokonaniu inwestycji;True
30;13;Op³aty jednorazowe pobierane przed lub po dokonaniu inwestycji;False
31;13;Op³aty jednorazowe pobierane przed lub po dokonaniu inwestycji;False
32;13;Op³aty jednorazowe pobierane przed lub po dokonaniu inwestycji;False
33;13;Op³aty jednorazowe pobierane przed lub po dokonaniu inwestycji;True
34;13;Op³aty jednorazowe pobierane przed lub po dokonaniu inwestycji;True
35;13;Op³aty jednorazowe pobierane przed lub po dokonaniu inwestycji;True
36;13;Op³aty jednorazowe pobierane przed lub po dokonaniu inwestycji;True
37;13;Op³aty jednorazowe pobierane przed lub po dokonaniu inwestycji;True
38;13;Op³aty jednorazowe pobierane przed lub po dokonaniu inwestycji;False
39;13;Op³aty jednorazowe pobierane przed lub po dokonaniu inwestycji;True
40;13;Op³aty jednorazowe pobierane przed lub po dokonaniu inwestycji;True
41;13;Op³aty jednorazowe pobierane przed lub po dokonaniu inwestycji;True
42;13;Op³aty jednorazowe pobierane przed lub po dokonaniu inwestycji;False
43;13;Op³aty jednorazowe pobierane przed lub po dokonaniu inwestycji;True
44;13;Op³aty jednorazowe pobierane przed lub po dokonaniu inwestycji;True
45;13;Op³aty jednorazowe pobierane przed lub po dokonaniu inwestycji;True
46;13;Op³aty jednorazowe pobierane przed lub po dokonaniu inwestycji;True
47;13;Op³aty jednorazowe pobierane przed lub po dokonaniu inwestycji;True
48;13;Op³aty jednorazowe pobierane przed lub po dokonaniu inwestycji;True
49;13;Op³aty jednorazowe pobierane przed lub po dokonaniu inwestycji;True
50;13;Op³aty jednorazowe pobierane przed lub po dokonaniu inwestycji;False
51;13;Op³aty jednorazowe pobierane przed lub po dokonaniu inwestycji;True
52;13;Op³aty jednorazowe pobierane przed lub po dokonaniu inwestycji;False
53;13;Op³aty jednorazowe pobierane przed lub po dokonaniu inwestycji;False
54;13;Op³aty jednorazowe pobierane przed lub po dokonaniu inwestycji;True
55;13;Op³aty jednorazowe pobierane przed lub po dokonaniu inwestycji;True
56;13;Op³aty jednorazowe pobierane przed lub po dokonaniu inwestycji;False
57;13;Op³aty jednorazowe pobierane przed lub po dokonaniu inwestycji;False
58;13;Op³aty jednorazowe pobierane przed lub po dokonaniu inwestycji;True
59;13;Op³aty jednorazowe pobierane przed lub po dokonaniu inwestycji;True
60;13;Op³aty jednorazowe pobierane przed lub po dokonaniu inwestycji;False
61;13;Op³aty jednorazowe pobierane przed lub po dokonaniu inwestycji;True
62;13;Op³aty jednorazowe pobierane przed lub po dokonaniu inwestycji;True
63;13;Op³aty jednorazowe pobierane przed lub po dokonaniu inwestycji;False
64;13;Op³aty jednorazowe pobierane przed lub po dokonaniu inwestycji;True
65;13;Op³aty jednorazowe pobierane przed lub po dokonaniu inwestycji;True
66;13;Op³aty jednorazowe pobierane przed lub po dokonaniu inwestycji;False
67;13;Op³aty jednorazowe pobierane przed lub po dokonaniu inwestycji;True
68;13;Op³aty jednorazowe pobierane przed lub po dokonaniu inwestycji;True
69;13;Op³aty jednorazowe pobierane przed lub po dokonaniu inwestycji;True
70;13;Op³aty jednorazowe pobierane przed lub po dokonaniu inwestycji;True
71;13;Op³aty jednorazowe pobierane przed lub po dokonaniu inwestycji;True
72;13;Op³aty jednorazowe pobierane przed lub po dokonaniu inwestycji;False
73;13;Op³aty jednorazowe pobierane przed lub po dokonaniu inwestycji;True
74;13;Op³aty jednorazowe pobierane przed lub po dokonaniu inwestycji;True
75;13;Op³aty jednorazowe pobierane przed lub po dokonaniu inwestycji;False
76;13;Op³aty jednorazowe pobierane przed lub po dokonaniu inwestycji;False
77;13;Op³aty jednorazowe pobierane przed lub po dokonaniu inwestycji;False
78;13;Op³aty jednorazowe pobierane przed lub po dokonaniu inwestycji;False
79;13;Op³aty jednorazowe pobierane przed lub po dokonaniu inwestycji;False
80;13;Op³aty jednorazowe pobierane przed lub po dokonaniu inwestycji;False
81;13;Op³aty jednorazowe pobierane przed lub po dokonaniu inwestycji;False
82;13;Op³aty jednorazowe pobierane przed lub po dokonaniu inwestycji;False
83;13;Op³aty jednorazowe pobierane przed lub po dokonaniu inwestycji;True
84;13;Op³aty jednorazowe pobierane przed lub po dokonaniu inwestycji;False
85;13;Op³aty jednorazowe pobierane przed lub po dokonaniu inwestycji;False
86;13;Op³aty jednorazowe pobierane przed lub po dokonaniu inwestycji;False
87;13;Op³aty jednorazowe pobierane przed lub po dokonaniu inwestycji;True
88;13;Op³aty jednorazowe pobierane przed lub po dokonaniu inwestycji;True
89;13;Op³aty jednorazowe pobierane przed lub po dokonaniu inwestycji;False
90;13;Op³aty jednorazowe pobierane przed lub po dokonaniu inwestycji;False
91;13;Op³aty jednorazowe pobierane przed lub po dokonaniu inwestycji;False
92;13;Op³aty jednorazowe pobierane przed lub po dokonaniu inwestycji;True
93;13;Op³aty jednorazowe pobierane przed lub po dokonaniu inwestycji;True
94;13;Op³aty jednorazowe pobierane przed lub po dokonaniu inwestycji;True
95;13;Op³aty jednorazowe pobierane przed lub po dokonaniu inwestycji;False
96;13;Op³aty jednorazowe pobierane przed lub po dokonaniu inwestycji;True
97;13;Op³aty jednorazowe pobierane przed lub po dokonaniu inwestycji;True
98;13;Op³aty jednorazowe pobierane przed lub po dokonaniu inwestycji;False
99;13;Op³aty jednorazowe pobierane przed lub po dokonaniu inwestycji;True
100;13;Op³aty jednorazowe pobierane przed lub po dokonaniu inwestycji;False
101;13;Op³aty jednorazowe pobierane przed lub po dokonaniu inwestycji;True
102;13;Op³aty jednorazowe pobierane przed lub po dokonaniu inwestycji;True
103;13;Op³aty jednorazowe pobierane przed lub po dokonaniu inwestycji;True
104;13;Op³aty jednorazowe pobierane przed lub po dokonaniu inwestycji;True
105;13;Op³aty jednorazowe pobierane przed lub po dokonaniu inwestycji;False
106;13;Op³aty jednorazowe pobierane przed lub po dokonaniu inwestycji;False
107;13;Op³aty jednorazowe pobierane przed lub po dokonaniu inwestycji;True
108;13;Op³aty jednorazowe pobierane przed lub po dokonaniu inwestycji;True
109;13;Op³aty jednorazowe pobierane przed lub po dokonaniu inwestycji;False
110;13;Op³aty jednorazowe pobierane przed lub po dokonaniu inwestycji;True
111;13;Op³aty jednorazowe pobierane przed lub po dokonaniu inwestycji;True
112;13;Op³aty jednorazowe pobierane przed lub po dokonaniu inwestycji;False
113;13;Op³aty jednorazowe pobierane przed lub po dokonaniu inwestycji;False
114;13;Op³aty jednorazowe pobierane przed lub po dokonaniu inwestycji;False
115;13;Op³aty jednorazowe pobierane przed lub po dokonaniu inwestycji;True
116;13;Op³aty jednorazowe pobierane przed lub po dokonaniu inwestycji;True
117;13;Op³aty jednorazowe pobierane przed lub po dokonaniu inwestycji;True
118;13;Op³aty jednorazowe pobierane przed lub po dokonaniu inwestycji;False
119;13;Op³aty jednorazowe pobierane przed lub po dokonaniu inwestycji;True
120;13;Op³aty jednorazowe pobierane przed lub po dokonaniu inwestycji;False
121;13;Op³aty jednorazowe pobierane przed lub po dokonaniu inwestycji;False
122;13;Op³aty jednorazowe pobierane przed lub po dokonaniu inwestycji;False
123;13;Op³aty jednorazowe pobierane przed lub po dokonaniu inwestycji;False
124;13;Op³aty jednorazowe pobierane przed lub po dokonaniu inwestycji;True
125;13;Op³aty jednorazowe pobierane przed lub po dokonaniu inwestycji;True
126;13;Op³aty jednorazowe pobierane przed lub po dokonaniu inwestycji;True
127;13;Op³aty jednorazowe pobierane przed lub po dokonaniu inwestycji;False
128;13;Op³aty jednorazowe pobierane przed lub po dokonaniu inwestycji;True
129;13;Op³aty jednorazowe pobierane przed lub po dokonaniu inwestycji;False
130;13;Op³aty jednorazowe pobierane przed lub po dokonaniu inwestycji;False
131;13;Op³aty jednorazowe pobierane przed lub po dokonaniu inwestycji;False
132;13;Op³aty jednorazowe pobierane przed lub po dokonaniu inwestycji;True
133;13;Op³aty jednorazowe pobierane przed lub po dokonaniu inwestycji;False
134;13;Op³aty jednorazowe pobierane przed lub po dokonaniu inwestycji;True
135;13;Op³aty jednorazowe pobierane przed lub po dokonaniu inwestycji;True
136;13;Op³aty jednorazowe pobierane przed lub po dokonaniu inwestycji;False
